file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00004_07998.300-07999.500,བཤེས་གཉེན་བསྟེན་ཚུལ་གི་འགྲོ་སྟངས་དེ་གས་དེ་ཤེས་པར།  ,bshes gnyen bsten tshul gi 'gro stangs de gas de shes par/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_07998.300-07999.500.wav,STT_TT,3,51,1.199999999999818,wav16k/STT_TT00004_07998.300-07999.500.wav,བཤེས་ཉིན་སྟུན་ཚུལ་གི་འགྲོ་སྟངས་དེ་གས་དེ་ཤེས་པ།
STT_TT00004_08000.250-08000.750,གོ་བ་ཆགས།  ,go ba chags/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08000.250-08000.750.wav,STT_TT,3,11,0.5,wav16k/STT_TT00004_08000.250-08000.750.wav,གོ་བ་ཆགས།
STT_TT00004_08001.550-08002.400,མོས་པ་ཡོད་པ་གཅིག་བྱས།  ,mos pa yod pa gcig byas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08001.550-08002.400.wav,STT_TT,3,23,0.8499999999994543,wav16k/STT_TT00004_08001.550-08002.400.wav,མོས་པ་ཡོད་པ་གཅིག་བྱས།
STT_TT00004_08003.200-08004.600,ཨེ་ནས་ད་བཤེས་གཉེན།  ,e nas da bshes gnyen/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08003.200-08004.600.wav,STT_TT,3,20,1.4000000000005457,wav16k/STT_TT00004_08003.200-08004.600.wav,ཨེ་ནས་ད་བཤེས་ཉེན།
STT_TT00004_08005.150-08006.650,སངས་རྒྱས་དངོས་སུ་མཐོང་མཐོང་བར་དུ།  ,sangs rgyas dngos su mthong mthong bar du/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08005.150-08006.650.wav,STT_TT,3,35,1.5,wav16k/STT_TT00004_08005.150-08006.650.wav,སངས་རྒྱས་དངོས་སུ་མཐོང་མཐོང་བར་དུ།
STT_TT00004_08006.800-08008.500,ད་ག་གཅིག་པུ་ལ་ཨུ་ཚུགས་བརྒྱབ་བསྡད་པ་ལས།  ,da ga gcig pu la u tshugs brgyab bsdad pa las/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08006.800-08008.500.wav,STT_TT,3,40,1.699999999999818,wav16k/STT_TT00004_08006.800-08008.500.wav,ད་ག་གཅིག་པོ་ལ་ཨུ་ཚུགས་བརྒྱབ་ནས་བསྡད་པ་ལས།
STT_TT00004_08010.250-08010.900,བདེན་བཞི་ལས་བརྩམས།  ,bden bzhi las brtsams/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08010.250-08010.900.wav,STT_TT,3,20,0.6499999999996362,wav16k/STT_TT00004_08010.250-08010.900.wav,བདེན་བཞི་ལས་བརྩམས།
STT_TT00004_08012.550-08013.750,ཐུན་མོང་མ་ཡིན་པའི་ཆོས་ཀི་འགྲོ་དེ་ ,thun mong ma yin pa'i chos ki 'gro de _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08012.550-08013.750.wav,STT_TT,3,34,1.199999999999818,wav16k/STT_TT00004_08012.550-08013.750.wav,ཐུན་མོང་མ་ཡིན་པའི་ཆོས་ཀི་འགྲོ་་
STT_TT00004_08015.700-08016.650,ཨེ་ནས་བྱམས་སྙིང་རྗེ་བྱང་ཆུབ།  ,e nas byams snying rje byang chub/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08015.700-08016.650.wav,STT_TT,3,30,0.949999999999818,wav16k/STT_TT00004_08015.700-08016.650.wav,ཨེ་ནས་བྱམས་སྙིང་རྗེ་བྱང་ཆུབ།
STT_TT00004_08017.500-08018.100,དེ་གས་དེའི་ཐོག ,de gas de'i thog_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08017.500-08018.100.wav,STT_TT,3,15,0.6000000000003638,wav16k/STT_TT00004_08017.500-08018.100.wav,དེ་གས་དེའི་ཐོག་།
STT_TT00004_08019.000-08019.500,ཡང་སེ་གཏང་ཐུབ་ན ,yang se gtang thub na_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08019.000-08019.500.wav,STT_TT,3,16,0.5,wav16k/STT_TT00004_08019.000-08019.500.wav,མང་ཙི་བཏང་ཐུབ་ན།་
STT_TT00004_08021.250-08022.500,ཇི་ཙམ་གིས་སངས་རྒྱས་པའི་ཆོས་ལ།  ,ji tsam gis sangs rgyas pa'i chos la/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08021.250-08022.500.wav,STT_TT,3,31,1.25,wav16k/STT_TT00004_08021.250-08022.500.wav,ཇི་ཙམ་གིས་སངས་རྒྱས་ཀི་ཆོས་ལ།
STT_TT00004_08023.650-08024.800,སྐྱེས་པ་དེའི་ཚོད་ཀིས་ ,skyes pa de'i tshod kis _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08023.650-08024.800.wav,STT_TT,3,22,1.1500000000005457,wav16k/STT_TT00004_08023.650-08024.800.wav,སྐྱེས་པ་དེའི་ཚོད་ཀིས་
STT_TT00004_08025.150-08026.350,ཆོས་ངོ་སྤྲོད་མཁན་གི་བླ་མ་ལས།  ,chos ngo sprod mkhan gi bla ma las/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08025.150-08026.350.wav,STT_TT,3,30,1.2000000000007276,wav16k/STT_TT00004_08025.150-08026.350.wav,ཆོས་ངོ་སྤྲད་མངེ་གི་བླ་མ་ལས།
STT_TT00004_08028.600-08029.550,ཤུགས་ཆེ་རུ་ཆེ་རུ་ཆེ་རུ་འགྲོ་ས་རེད་བ།  ,shugs che ru che ru che ru 'gro sa red ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08028.600-08029.550.wav,STT_TT,3,38,0.949999999999818,wav16k/STT_TT00004_08028.600-08029.550.wav,ཤུགས་ཆེ་ཆེ་རུ་འགྲོ་ས་རེད་བ།
STT_TT00004_08030.250-08031.200,དེ་བཞིན་དུ་དལ་འབྱོར་ ,de bzhin du dal 'byor _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08030.250-08031.200.wav,STT_TT,3,21,0.949999999999818,wav16k/STT_TT00004_08030.250-08031.200.wav,དེ་བཞིན་དུ་དལ་འབྱོར།
STT_TT00004_08032.450-08032.950,མི་རྟག་པའི་སྐོར་ ,mi rtag pa'i skor _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08032.450-08032.950.wav,STT_TT,3,17,0.5,wav16k/STT_TT00004_08032.450-08032.950.wav,མི་རྟག་པའི་སྐོར།
STT_TT00004_08033.250-08033.900,དེ་གས་དེ།  ,de gas de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08033.250-08033.900.wav,STT_TT,3,11,0.6499999999996362,wav16k/STT_TT00004_08033.250-08033.900.wav,དེ་གས་དེ།
STT_TT00004_08034.050-08037.000,འོག་མ་འོག་མས་སངས་རྒྱས་པའི་ཆོས་ཀི་ཐུན་མོང་མ་ཡིན་པའི།  ,'og ma 'og mas sangs rgyas pa'i chos ki thun mong ma yin pa'i/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08034.050-08037.000.wav,STT_TT,3,53,2.949999999999818,wav16k/STT_TT00004_08034.050-08037.000.wav,འོག་མ་འོག་མའི་སངས་རྒྱས་ཀི་ཆོས་ཀི་ཐུན་མོང་མ་ཡིན་པའི།
STT_TT00004_08038.150-08039.400,ཟབ་རྒྱས་འདྲ་བོ་དེ་གས་དེ་གི ,zab rgyas 'dra bo de gas de gi_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_08038.150-08039.400.wav,STT_TT,3,27,1.25,wav16k/STT_TT00004_08038.150-08039.400.wav,ཟབ་ཁྱས་འདྲ་བོ་འདེ་གས་འདི་གིས་
STT_TT00004_06844.900-06845.550,འཕེལ་དུས་ཙ་ནས་ ,'phel dus tsa nas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_06844.900-06845.550.wav,STT_TT,3,15,0.6500000000005457,wav16k/STT_TT00004_06844.900-06845.550.wav,ཕེབས་དུས་ཙ་ནས།
STT_TT00004_06845.750-06849.850,དཔེར་ན་ང་རང་ཚོ་འདྲ་བོ་ཡིན་ན། ཨ་ཙི་བཅོམ་ལྡན་འདས་ཨེ་ནས་ཐོང་ཐོས་དྲན་ཚད་ཚང་མ་ལོ་ཨེ་ནས་དཔེ་ ,dper na nga rang tsho 'dra bo yin na/_a tsi bcom ldan 'das e nas thong thos dran tshad tshang ma lo e nas dpe _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_06845.750-06849.850.wav,STT_TT,3,87,4.100000000000364,wav16k/STT_TT00004_06845.750-06849.850.wav,དཔེར་ན་ང་རང་ཚོ་འདྲ་བོ་ཡིན་ན་ཨ་ཙི་བཅོམ་ལྡན་འདས་ཨེ་ནས་མཐོང་ཐོས་དྲན་རེ་ཚང་མ་ལོ་ཨེ་ནས་དཔེ།
STT_TT00004_06850.050-06853.050,སྨིན་གྲོལ་གི་ལམ་ལ་འགོད་ཀི་རེད་ཟེར་བྱས་ནས་ང་རང་ཚོས་འདུག་སེ་དད་པ་དང་ཡིད་ཆེས་བྱེད་ཀི་ཡོད་རེད།  ,smin grol gi lam la 'god ki red zer byas nas nga rang tshos 'dug se dad pa dang yid ches byed ki yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_06850.050-06853.050.wav,STT_TT,3,92,3.0,wav16k/STT_TT00004_06850.050-06853.050.wav,སྨིན་གྲོལ་གི་ལམ་ལ་འགོད་ཀི་རེད་ཟེར་བྱས་ནས་ང་རང་ཚོས་འདུག་སེ་དད་པ་དང་ཡིད་ཆེས་བྱེད་ཀི་ཡོད་རེད།
STT_TT00004_06853.350-06853.850,བཅོམ་ལྡན་འདས་ ,bcom ldan 'das _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00004_06853.350-06853.850.wav,STT_TT,3,14,0.5,wav16k/STT_TT00004_06853.350-06853.850.wav,བཅོམ་ལྡན་འདས་
